vessel_id,vessel_name,vessel_class,dwt,tank_capacity_m3,home_port,timestamp,latitude,longitude,speed_knots,heading_deg,status,current_cargo_m3,current_cargo_pct,cargo_type_primary,destination_port,eta_destination,fuel_remaining_mt,fuel_consumption_mt_day,days_until_next_maintenance,crew_hours_remaining,ice_class,last_inspection_date,vetting_status
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2022-12-19 05:19:40.800,32.0661,23.5746,8.0,98.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,ALE,2022-12-20T19:08:12.342857,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2022-12-20 00:40:19.200,31.6149,26.7987,7.9,98.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,ALE,2022-12-20T19:08:12.342857,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2022-12-20 20:00:57.600,31.1842,29.8763,8.3,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,ALE,2022-12-20T20:30:57.600000,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2022-12-21 15:21:36.000,31.1842,29.8763,0.0,0.0,At Port Loading,446.6,70.0,Oily Waste Mix,TAN,2022-12-21T20:21:36,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2022-12-22 10:42:14.400,31.6,26.6517,7.8,277.3,In Transit Laden,446.6,70.0,Oily Waste Mix,TAN,2022-12-30T13:23:44.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2022-12-23 06:02:52.800,32.0158,23.4271,8.6,277.3,In Transit Laden,446.6,70.0,Oily Waste Mix,TAN,2022-12-30T13:23:44.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2022-12-24 01:23:31.200,32.4316,20.2025,8.1,277.3,In Transit Laden,446.6,70.0,Oily Waste Mix,TAN,2022-12-30T13:23:44.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2022-12-24 20:44:09.600,32.8474,16.9779,8.5,277.3,In Transit Laden,446.6,70.0,Oily Waste Mix,TAN,2022-12-30T13:23:44.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2022-12-25 16:04:48.000,33.2632,13.7533,8.5,277.3,In Transit Laden,446.6,70.0,Oily Waste Mix,TAN,2022-12-30T13:23:44.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2022-12-26 11:25:26.400,33.6791,10.5287,8.4,277.3,In Transit Laden,446.6,70.0,Oily Waste Mix,TAN,2022-12-30T13:23:44.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2022-12-27 06:46:04.800,34.0949,7.3041,8.5,277.3,In Transit Laden,446.6,70.0,Oily Waste Mix,TAN,2022-12-30T13:23:44.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2022-12-28 02:06:43.200,34.5107,4.0795,8.0,277.3,In Transit Laden,446.6,70.0,Oily Waste Mix,TAN,2022-12-30T13:23:44.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2022-12-28 21:27:21.600,34.9265,0.8549,8.5,277.3,In Transit Laden,446.6,70.0,Oily Waste Mix,TAN,2022-12-30T13:23:44.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2022-12-29 16:48:00.000,35.3423,-2.3696,7.6,277.3,In Transit Laden,446.6,70.0,Oily Waste Mix,TAN,2022-12-30T13:23:44.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2022-12-30 12:08:38.400,35.7581,-5.5942,8.0,277.3,In Transit Laden,446.6,70.0,Oily Waste Mix,TAN,2022-12-30T13:23:44.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2022-12-31 07:29:16.800,35.785,-5.8029,7.8,90.0,In Transit Laden,446.6,70.0,Oily Waste Mix,TAN,2022-12-31T07:59:16.800000,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-01 02:49:55.200,35.785,-5.8029,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,ALG,2023-01-01T12:49:55.200000,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-01 22:10:33.600,36.1272,-5.4427,8.5,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,ALG,2023-01-01T22:40:33.600000,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-02 17:31:12.000,36.1272,-5.4427,0.0,0.0,At Port Loading,446.6,70.0,Oily Waste Mix,IST,2023-01-03T02:31:12,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-03 12:51:50.400,36.6131,-2.0142,7.9,81.9,In Transit Laden,446.6,70.0,Oily Waste Mix,IST,2023-01-10T19:43:20.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-04 08:12:28.800,37.099,1.4142,8.5,81.9,In Transit Laden,446.6,70.0,Oily Waste Mix,IST,2023-01-10T19:43:20.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-05 03:33:07.200,37.5849,4.8427,7.6,81.9,In Transit Laden,446.6,70.0,Oily Waste Mix,IST,2023-01-10T19:43:20.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-05 22:53:45.600,38.0708,8.2711,7.9,81.9,In Transit Laden,446.6,70.0,Oily Waste Mix,IST,2023-01-10T19:43:20.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-06 18:14:24.000,38.5567,11.6996,8.8,81.9,In Transit Laden,446.6,70.0,Oily Waste Mix,IST,2023-01-10T19:43:20.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-07 13:35:02.400,39.0426,15.128,8.2,81.9,In Transit Laden,446.6,70.0,Oily Waste Mix,IST,2023-01-10T19:43:20.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-08 08:55:40.800,39.5285,18.5565,8.4,81.9,In Transit Laden,446.6,70.0,Oily Waste Mix,IST,2023-01-10T19:43:20.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-09 04:16:19.200,40.0144,21.985,8.7,81.9,In Transit Laden,446.6,70.0,Oily Waste Mix,IST,2023-01-10T19:43:20.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-09 23:36:57.600,40.5003,25.4134,7.8,81.9,In Transit Laden,446.6,70.0,Oily Waste Mix,IST,2023-01-10T19:43:20.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-10 18:57:36.000,40.9862,28.8419,8.1,81.9,In Transit Laden,446.6,70.0,Oily Waste Mix,IST,2023-01-10T19:43:20.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-11 14:18:14.400,41.0053,28.977,7.8,90.0,In Transit Laden,446.6,70.0,Oily Waste Mix,IST,2023-01-11T14:48:14.400000,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-12 09:38:52.800,41.0053,28.977,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,GIB,2023-01-12T20:38:52.800000,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-13 04:59:31.200,40.5194,25.5482,7.8,261.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-01-20T11:19:35.657143,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-14 00:20:09.600,40.0336,22.1193,8.3,261.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-01-20T11:19:35.657143,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-14 19:40:48.000,39.5477,18.6905,7.7,261.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-01-20T11:19:35.657143,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-15 15:01:26.400,39.0619,15.2617,7.7,261.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-01-20T11:19:35.657143,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-16 10:22:04.800,38.576,11.8328,7.8,261.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-01-20T11:19:35.657143,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-17 05:42:43.200,38.0902,8.404,7.4,261.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-01-20T11:19:35.657143,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-18 01:03:21.600,37.6043,4.9752,7.9,261.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-01-20T11:19:35.657143,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-18 20:24:00.000,37.1185,1.5464,7.5,261.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-01-20T11:19:35.657143,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-19 15:44:38.400,36.6326,-1.8825,8.0,261.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-01-20T11:19:35.657143,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-20 11:05:16.800,36.1468,-5.3113,8.1,261.9,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-01-20T11:35:16.800000,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-21 06:25:55.200,36.1408,-5.3536,8.5,90.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,GIB,2023-01-21T06:55:55.200000,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-22 01:46:33.600,36.1408,-5.3536,0.0,0.0,At Port Loading,446.6,70.0,Oily Waste Mix,HAM,2023-01-22T06:46:33.600000,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-22 21:07:12.000,38.4476,-3.3232,8.6,41.4,In Transit Laden,446.6,70.0,Oily Waste Mix,HAM,2023-01-28T03:43:42.171429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-23 16:27:50.400,40.7545,-1.2928,7.9,41.4,In Transit Laden,446.6,70.0,Oily Waste Mix,HAM,2023-01-28T03:43:42.171429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-24 11:48:28.800,43.0613,0.7376,7.7,41.4,In Transit Laden,446.6,70.0,Oily Waste Mix,HAM,2023-01-28T03:43:42.171429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-25 07:09:07.200,45.3681,2.768,7.6,41.4,In Transit Laden,446.6,70.0,Oily Waste Mix,HAM,2023-01-28T03:43:42.171429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-26 02:29:45.600,47.675,4.7984,7.7,41.4,In Transit Laden,446.6,70.0,Oily Waste Mix,HAM,2023-01-28T03:43:42.171429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-26 21:50:24.000,49.9818,6.8288,7.6,41.4,In Transit Laden,446.6,70.0,Oily Waste Mix,HAM,2023-01-28T03:43:42.171429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-27 17:11:02.400,52.2886,8.8592,8.3,41.4,In Transit Laden,446.6,70.0,Oily Waste Mix,HAM,2023-01-28T03:43:42.171429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-28 12:31:40.800,53.5461,9.966,8.8,0.0,In Transit Laden,446.6,70.0,Oily Waste Mix,HAM,2023-01-28T13:01:40.800000,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-29 07:52:19.200,53.5461,9.966,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,TAN,2023-01-29T17:52:19.200000,31.8,2.6,0.0,720.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-30 03:12:57.600,51.2463,7.9242,8.5,221.6,In Transit Ballast,0.0,0.0,Oily Waste Mix,TAN,2023-02-04T13:15:53.485714,29.7,2.6,0.0,700.7,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-30 22:33:36.000,48.9465,5.8824,8.1,221.6,In Transit Ballast,0.0,0.0,Oily Waste Mix,TAN,2023-02-04T13:15:53.485714,27.6,2.6,0.0,681.3,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-01-31 17:54:14.400,46.6468,3.8405,8.0,221.6,In Transit Ballast,0.0,0.0,Oily Waste Mix,TAN,2023-02-04T13:15:53.485714,25.5,2.6,0.0,662.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-01 13:14:52.800,44.347,1.7987,8.4,221.6,In Transit Ballast,0.0,0.0,Oily Waste Mix,TAN,2023-02-04T13:15:53.485714,23.4,2.6,0.0,642.6,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-02 08:35:31.200,42.0472,-0.2431,7.5,221.6,In Transit Ballast,0.0,0.0,Oily Waste Mix,TAN,2023-02-04T13:15:53.485714,21.4,2.6,0.0,623.3,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-03 03:56:09.600,39.7474,-2.2849,7.5,221.6,In Transit Ballast,0.0,0.0,Oily Waste Mix,TAN,2023-02-04T13:15:53.485714,19.3,2.6,0.0,603.9,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-03 23:16:48.000,37.4476,-4.3268,8.5,221.6,In Transit Ballast,0.0,0.0,Oily Waste Mix,TAN,2023-02-04T13:15:53.485714,17.2,2.6,0.0,584.6,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-04 18:37:26.400,35.785,-5.8029,7.5,270.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,TAN,2023-02-04T19:07:26.400000,15.1,2.6,0.0,565.2,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-05 13:58:04.800,35.785,-5.8029,0.0,0.0,At Port Loading,446.6,70.0,Oily Waste Mix,PSD,2023-02-05T17:58:04.800000,14.4,2.6,0.0,545.9,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-06 09:18:43.200,35.4005,-2.569,7.8,96.8,In Transit Laden,446.6,70.0,Oily Waste Mix,PSD,2023-02-15T01:47:21.942857,11.6,3.5,0.0,526.6,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-07 04:39:21.600,35.016,0.6649,8.5,96.8,In Transit Laden,446.6,70.0,Oily Waste Mix,PSD,2023-02-15T01:47:21.942857,8.8,3.5,0.0,507.2,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-08 00:00:00.000,34.6315,3.8988,8.3,96.8,In Transit Laden,446.6,70.0,Oily Waste Mix,PSD,2023-02-15T01:47:21.942857,6.0,3.5,0.0,487.9,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-08 19:20:38.400,34.247,7.1328,8.7,96.8,In Transit Laden,446.6,70.0,Oily Waste Mix,PSD,2023-02-15T01:47:21.942857,3.2,3.5,0.0,468.5,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-09 14:41:16.800,33.8625,10.3667,8.8,96.8,In Transit Laden,446.6,70.0,Oily Waste Mix,PSD,2023-02-15T01:47:21.942857,0.3,3.5,0.0,449.2,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-10 10:01:55.200,33.4779,13.6006,8.6,96.8,In Transit Laden,446.6,70.0,Oily Waste Mix,PSD,2023-02-15T01:47:21.942857,0.0,3.5,0.0,429.8,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-11 05:22:33.600,33.0934,16.8345,8.0,96.8,In Transit Laden,446.6,70.0,Oily Waste Mix,PSD,2023-02-15T01:47:21.942857,0.0,3.5,0.0,410.5,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-12 00:43:12.000,32.7089,20.0684,7.7,96.8,In Transit Laden,446.6,70.0,Oily Waste Mix,PSD,2023-02-15T01:47:21.942857,0.0,3.5,0.0,391.2,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-12 20:03:50.400,32.3244,23.3023,8.8,96.8,In Transit Laden,446.6,70.0,Oily Waste Mix,PSD,2023-02-15T01:47:21.942857,0.0,3.5,0.0,371.8,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-13 15:24:28.800,31.9399,26.5362,7.9,96.8,In Transit Laden,446.6,70.0,Oily Waste Mix,PSD,2023-02-15T01:47:21.942857,0.0,3.5,0.0,352.5,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-14 10:45:07.200,31.5554,29.7702,7.7,96.8,In Transit Laden,446.6,70.0,Oily Waste Mix,PSD,2023-02-15T01:47:21.942857,0.0,3.5,0.0,333.1,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-15 06:05:45.600,31.2565,32.2841,8.2,0.0,In Transit Laden,446.6,70.0,Oily Waste Mix,PSD,2023-02-15T06:35:45.600000,0.0,3.5,0.0,313.8,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-16 01:26:24.000,31.2565,32.2841,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,GEN,2023-02-16T05:26:24,0.0,2.6,0.0,294.4,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-16 20:47:02.400,32.8374,29.4782,8.3,299.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,GEN,2023-02-22T18:19:58.285714,0.0,2.6,0.0,275.1,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-17 16:07:40.800,34.4183,26.6723,7.4,299.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,GEN,2023-02-22T18:19:58.285714,0.0,2.6,0.0,255.7,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-18 11:28:19.200,35.9992,23.8665,7.6,299.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,GEN,2023-02-22T18:19:58.285714,0.0,2.6,0.0,236.4,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-19 06:48:57.600,37.5801,21.0606,8.6,299.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,GEN,2023-02-22T18:19:58.285714,0.0,2.6,0.0,217.1,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-20 02:09:36.000,39.161,18.2547,7.9,299.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,GEN,2023-02-22T18:19:58.285714,0.0,2.6,0.0,197.7,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-20 21:30:14.400,40.7419,15.4488,7.9,299.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,GEN,2023-02-22T18:19:58.285714,0.0,2.6,0.0,178.4,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-21 16:50:52.800,42.3228,12.6429,7.4,299.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,GEN,2023-02-22T18:19:58.285714,0.0,2.6,0.0,159.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-22 12:11:31.200,43.9037,9.837,7.7,299.4,In Transit Ballast,0.0,0.0,Oily Waste Mix,GEN,2023-02-22T18:19:58.285714,0.0,2.6,0.0,139.7,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-23 07:32:09.600,44.4056,8.9463,8.2,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,GEN,2023-02-23T08:02:09.600000,0.0,2.6,0.0,120.3,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-24 02:52:48.000,44.4056,8.9463,0.0,0.0,At Port Loading,446.6,70.0,Oily Waste Mix,LIM,2023-02-24T11:52:48,0.0,2.6,0.0,101.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-24 22:13:26.400,43.1432,12.0715,7.9,112.0,In Transit Laden,446.6,70.0,Oily Waste Mix,LIM,2023-03-02T07:59:56.571429,0.0,3.5,0.0,81.6,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-25 17:34:04.800,41.8808,15.1967,8.1,112.0,In Transit Laden,446.6,70.0,Oily Waste Mix,LIM,2023-03-02T07:59:56.571429,0.0,3.5,0.0,62.3,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-26 12:54:43.200,40.6184,18.3219,8.0,112.0,In Transit Laden,446.6,70.0,Oily Waste Mix,LIM,2023-03-02T07:59:56.571429,0.0,3.5,0.0,43.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-27 08:15:21.600,39.356,21.4471,8.1,112.0,In Transit Laden,446.6,70.0,Oily Waste Mix,LIM,2023-03-02T07:59:56.571429,0.0,3.5,0.0,23.6,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-28 03:36:00.000,38.0937,24.5723,8.6,112.0,In Transit Laden,446.6,70.0,Oily Waste Mix,LIM,2023-03-02T07:59:56.571429,0.0,3.5,0.0,4.3,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-02-28 22:56:38.400,36.8313,27.6975,7.8,112.0,In Transit Laden,446.6,70.0,Oily Waste Mix,LIM,2023-03-02T07:59:56.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-03-01 18:17:16.800,35.5689,30.8227,8.8,112.0,In Transit Laden,446.6,70.0,Oily Waste Mix,LIM,2023-03-02T07:59:56.571429,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-03-02 13:37:55.200,34.6741,33.0379,8.3,0.0,In Transit Laden,446.6,70.0,Oily Waste Mix,LIM,2023-03-02T14:07:55.200000,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-03-03 08:58:33.600,34.6741,33.0379,0.0,0.0,At Port Discharging,0.0,0.0,Oily Waste Mix,PIR,2023-03-03T14:58:33.600000,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-03-04 04:19:12.000,35.7482,29.9532,8.1,289.2,In Transit Ballast,0.0,0.0,Oily Waste Mix,PIR,2023-03-05T19:55:42.171429,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-03-04 23:39:50.400,36.8223,26.8685,8.5,289.2,In Transit Ballast,0.0,0.0,Oily Waste Mix,PIR,2023-03-05T19:55:42.171429,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-03-05 19:00:28.800,37.8964,23.7838,8.5,289.2,In Transit Ballast,0.0,0.0,Oily Waste Mix,PIR,2023-03-05T19:55:42.171429,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-03-06 14:21:07.200,37.9475,23.637,7.6,0.0,In Transit Ballast,0.0,0.0,Oily Waste Mix,PIR,2023-03-06T14:51:07.200000,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-03-07 09:41:45.600,37.9475,23.637,0.0,0.0,At Port Loading,446.6,70.0,Oily Waste Mix,BCN,2023-03-07T18:41:45.600000,0.0,2.6,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-03-08 05:02:24.000,38.496,20.1852,8.3,279.0,In Transit Laden,446.6,70.0,Oily Waste Mix,BCN,2023-03-12T10:00:19.885714,0.0,3.5,0.0,0.0,,2021-07-03,Approved
HEC-CS-004,HEC Charon,Coastal Small,750,638,HAM,2023-03-09 00:23:02.400,39.0445,16.7334,8.6,279.0,In Transit Laden,446.6,70.0,Oily Waste Mix,BCN,2023-03-12T10:00:19.885714,0.0,3.5,0.0,0.0,,2021-07-03,Approved
